id,name,formatted_address,lat,lng,types,rating,user_rating_count,price_level
ChIJ3-pQNKlH0xQRqM59vFdRZNg,Federal Bilkent,"Üniversiteler, Ankuva AVM No:12 D:30, 06800 Çankaya/Ankara, Türkiye",39.8834792,32.7558314,"[""coffee_shop"", ""pub"", ""cafe"", ""bar"", ""restaurant"", ""point_of_interest"", ""food_store"", ""store"", ""food"", ""establishment""]",3.9,394.0,PRICE_LEVEL_MODERATE
ChIJZdlZra5H0xQRVLPRAZMLnY8,Rollhouse Bowling ve Eğlence Merkezi,"Üniversiteler, Ankuva AVM No:1, 06530 Çankaya/Ankara, Türkiye",39.8836861,32.7560768,"[""bowling_alley"", ""cafe"", ""event_venue"", ""sports_complex"", ""sports_activity_location"", ""point_of_interest"", ""food"", ""establishment""]",3.9,888.0,PRICE_LEVEL_MODERATE
ChIJzSVa7KxH0xQRSXmmZiS0fX4,Starbucks,"Üniversiteler Mah. No: 72 Kat: Giriş 2. Bölge, Üniversiteler, Bilkent Park Sitesi Sosyal Tesis Ek Binası B Blok, 06800 Çankaya/Ankara, Türkiye",39.8833046,32.7613466,"[""coffee_shop"", ""cafe"", ""point_of_interest"", ""food_store"", ""store"", ""food"", ""establishment""]",4.2,841.0,PRICE_LEVEL_MODERATE
ChIJTXJEUalH0xQRmqyC3ehZw4M,Fameo Caffè,"Üniversiteler, 1597. Cd. No:3 D:3, 06800 Çankaya/Ankara, Türkiye",39.883196,32.7571061,"[""cafe"", ""coffee_shop"", ""point_of_interest"", ""food_store"", ""store"", ""food"", ""establishment""]",4.0,1295.0,PRICE_LEVEL_MODERATE
ChIJzb9GnKtH0xQR72Jz_k7Qzrk,Bento,"Üniversiteler, Bilkent Park Sitesi, Üniversiteler, Bilkent Blv., 06800 Çankaya/Ankara, Türkiye",39.8817787,32.759965699999995,"[""cafe"", ""point_of_interest"", ""food"", ""establishment""]",4.1,101.0,PRICE_LEVEL_MODERATE
ChIJhfmrF6xH0xQRiHO-F56IPQA,BİLKENT MADO,"Üniversiteler, 1597. Cd. No:3, 06800 Çankaya/Ankara, Türkiye",39.884059,32.758521,"[""cafe"", ""ice_cream_shop"", ""fine_dining_restaurant"", ""dessert_restaurant"", ""breakfast_restaurant"", ""coffee_shop"", ""turkish_restaurant"", ""bakery"", ""dessert_shop"", ""confectionery"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.5,503.0,PRICE_LEVEL_EXPENSIVE
ChIJeSy1u09H0xQRiRtGExNhnbI,Ayselli Simit Fırın Cafe Bistro,"Üniversiteler, 1604. Cd. No:9, 06800 Çankaya/Ankara, Türkiye",39.90318080000001,32.7545641,"[""cafe"", ""bakery"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.0,126.0,PRICE_LEVEL_MODERATE
ChIJw_1dPRBG0xQRbVeCD5fmeCM,Central Bar Ankara,"İşçi Blokları, 1536. Sk. No:7, 06520 Çankaya/Ankara, Türkiye",39.8931034,32.7959158,"[""event_venue"", ""night_club"", ""cafe"", ""bar"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.3,3525.0,PRICE_LEVEL_MODERATE
ChIJZQxd7T5G0xQR-Gv0JiEqOB8,Çatı Açık Büfe,"Endüstri Mühendisliği Yanı, Üniversiteler, ODTÜ Kampüsü, 06800 Çankaya/Ankara, Türkiye",39.892707,32.782320299999995,"[""cafeteria"", ""breakfast_restaurant"", ""cafe"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.4,4442.0,PRICE_LEVEL_INEXPENSIVE
ChIJc8RLkFpH0xQRbc4qW5wNXTE,Firuze Kahve,"Çiğdem, 1588. Cd. NO:35, 06530 Çankaya/Ankara, Türkiye",39.8898422,32.7960078,"[""breakfast_restaurant"", ""banquet_hall"", ""coffee_shop"", ""cafe"", ""event_venue"", ""restaurant"", ""point_of_interest"", ""food_store"", ""store"", ""food"", ""establishment""]",3.9,1219.0,PRICE_LEVEL_MODERATE
ChIJ1c80exZG0xQRxPTjB0XPlzg,ODTÜ Çarşı,"Üniversiteler, ODTÜ Kampüsü, 06800 Çankaya/Ankara, Türkiye",39.892589,32.788259,"[""shopping_mall"", ""cafe"", ""point_of_interest"", ""food"", ""establishment""]",4.2,3185.0,PRICE_LEVEL_MODERATE
ChIJKX9IfQ9H0xQR-cpnP9u4Gl4,Misbaşak 100. Yıl,"Çiğdem, 1589. Sk. No:3, 06530 Çankaya/Ankara, Türkiye",39.8882502,32.7978688,"[""bakery"", ""dessert_shop"", ""confectionery"", ""wholesaler"", ""restaurant"", ""point_of_interest"", ""food_store"", ""store"", ""food"", ""establishment""]",4.1,383.0,PRICE_LEVEL_MODERATE
ChIJM73CiRNG0xQR-Q7uWG9zKTI,Çatı Açık Büfe,"Üniversiteler Mah. ODTÜ Kampüs Yurtlar Bölgesi Kız Konukevi, Üniversiteler, 06800 Çankaya/Ankara, Türkiye",39.889506,32.7915297,"[""cafeteria"", ""buffet_restaurant"", ""cafe"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.3,629.0,PRICE_LEVEL_MODERATE
ChIJw8_LoEdH0xQR7QdPEuHSGgQ,8.40 Coffee & Eatery,"Çiğdem, 1588. Cd. no 15, 06510 Çankaya/Ankara, Türkiye",39.889113,32.796842000000005,"[""cafe"", ""dessert_restaurant"", ""hamburger_restaurant"", ""pizza_restaurant"", ""coffee_shop"", ""american_restaurant"", ""restaurant"", ""point_of_interest"", ""food_store"", ""store"", ""food"", ""establishment""]",4.5,357.0,PRICE_LEVEL_MODERATE
ChIJL541wqJJ0xQRpsS5fm4WXWI,Hoya Coffee & Kitchen,"Çiğdem Mah. Ortadoğu Konutları 1588.sok. No:33 ODTÜ A4 Giriş Kapısı, Çiğdem, 06530 Çankaya/Ankara, Türkiye",39.8898004,32.7961681,"[""cafe"", ""point_of_interest"", ""food"", ""establishment""]",4.4,290.0,PRICE_LEVEL_MODERATE
ChIJE-z-bhRG0xQR_19hVO5cHYg,Sun Shine Cafe,"Üniversiteler, 06800 Çankaya/Ankara, Türkiye",39.889845,32.7906187,"[""cafe"", ""point_of_interest"", ""food"", ""establishment""]",4.0,882.0,PRICE_LEVEL_MODERATE
ChIJV8QRgRZG0xQRfmh0NC_t2DM,ODTÜDEN,"Üniversiteler, 06800 Çankaya/Ankara, Türkiye",39.8919713,32.7885069,"[""book_store"", ""coffee_shop"", ""cafe"", ""point_of_interest"", ""food_store"", ""store"", ""food"", ""establishment""]",4.5,710.0,PRICE_LEVEL_MODERATE
ChIJiy2gexZG0xQRgWdKoa348iA,Susam Simit,"Üniversiteler, 06800 Çankaya/Ankara, Türkiye",39.892462,32.7882571,"[""bagel_shop"", ""bakery"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.9,368.0,PRICE_LEVEL_MODERATE
ChIJdTV4kug70xQRZSnylb_Qdq0,Tarihi Aynalı Fırın Sincan,"Tandoğan Mahallesi, Ahi Mesut Buvarı, No: 320 A-B, Tandoğan, Ata Cd. No:72, 06930 Sincan/Ankara, Türkiye",39.9596061,32.5677108,"[""dessert_shop"", ""confectionery"", ""point_of_interest"", ""bakery"", ""food_store"", ""store"", ""food"", ""establishment""]",3.8,1756.0,PRICE_LEVEL_MODERATE
ChIJ4dBVUoA60xQR2FTtxupx-oU,The Corner Hotel,"Ahi Evran, Bahçe Sk. no.40, 6930 Sincan/Ankara, Türkiye",39.9698839,32.5797594,"[""lodging"", ""cafe"", ""hotel"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.0,1069.0,PRICE_LEVEL_MODERATE
ChIJx43pAzsx0xQRnLrq2F8YviQ,Tarihi Fırın - Ayaş Yolu,"Akşemsettin, Ayaş Ankara Yolu Blv. No:233, 06934 Sincan Osb/Sincan/Ankara, Türkiye",39.97592360000001,32.5874449,"[""restaurant"", ""cafe"", ""point_of_interest"", ""bakery"", ""food_store"", ""store"", ""food"", ""establishment""]",4.3,579.0,PRICE_LEVEL_MODERATE
ChIJWXaHo8Y30xQRmdhH-EFw9UI,Cumhuriyet Lezzet Dünyası,"Batı Sitesi, Batı Blv 131-133, 06370 Yenimahalle / Batıkent/Yenimahalle/Ankara, Türkiye",39.9574892,32.7006314,"[""restaurant"", ""fast_food_restaurant"", ""breakfast_restaurant"", ""coffee_shop"", ""deli"", ""dessert_shop"", ""bakery"", ""meal_takeaway"", ""confectionery"", ""cafe"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",3.8,5475.0,PRICE_LEVEL_EXPENSIVE
ChIJ9XyG99I20xQRDCt7qSz_vck,Mutlu Günler Fırını,"Şehit Osman Avcı, Şht. Mehmet Çavuş Sk. No:13, 06820 Etimesgut/Ankara, Türkiye",39.9717004,32.6534053,"[""restaurant"", ""dessert_restaurant"", ""dessert_shop"", ""bakery"", ""confectionery"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.1,5657.0,PRICE_LEVEL_MODERATE
ChIJ2_R95cJJ0xQRtDXdMnPAYqc,Starbucks,"İnönü, Fatih Sultan Mehmet Blv No: 412, 06370 Yenimahalle/Ankara, Türkiye",39.9458819,32.7163728,"[""coffee_shop"", ""cafe"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",3.8,555.0,PRICE_LEVEL_MODERATE
ChIJkx7I40RS0xQRyE3Al-xXB10,Uluçınar Ekmek ve Unlu Mamülleri,"Bostancık Mahallesi no 138, Bostancık, 1576. Sk. No:2, 06320 Mamak/Ankara, Türkiye",39.960591,32.929353299999995,"[""bakery"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",3.9,1437.0,PRICE_LEVEL_MODERATE
ChIJz-T--WlT0xQRqM7L_xR5QxM,Elfida Kahvecim Cafe,"Karapürçek, 397. Cd. No:25, 06360 Altındağ/Ankara, Türkiye",39.9754859,32.9722006,"[""coffee_shop"", ""pizza_restaurant"", ""bakery"", ""dessert_shop"", ""confectionery"", ""cafe"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.3,1840.0,PRICE_LEVEL_MODERATE
ChIJlz9frRBU0xQRVKlwMdeHw0c,25 Saat Unlu Mamüller,"Ortaköy, No:359, 06635 Mamak/Ankara, Türkiye",39.9456994,33.0391598,"[""bakery"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.1,1967.0,PRICE_LEVEL_MODERATE
ChIJtZFhdJP_gUARpgDh_jTrIek,Lalahan Unlu Mamüller,"Lalahan, 06850 Mamak/Ankara, Türkiye",39.9694211,33.1135738,"[""bakery"", ""food_store"", ""store"", ""point_of_interest"", ""food"", ""establishment""]",4.4,718.0,PRICE_LEVEL_MODERATE
ChIJtYsAnbb9gUARgxtfJTs7A9w,Keyf'İnce Cafe,"İsmetpaşa, Bülbül Sk. No:7 D:B, 06780 Elmadağ/Ankara, Türkiye",39.9186859,33.233474699999995,"[""cafe"", ""food"", ""point_of_interest"", ""establishment""]",4.8,257.0,PRICE_LEVEL_MODERATE
ChIJ1457-3n9gUAREPZVCii0SvM,Lale Pastanesi,"Kemalpaşa, Cumhuriyet Cd., 06780 Elmadağ/Ankara, Türkiye",39.9214687,33.2271558,"[""bakery"", ""dessert_shop"", ""confectionery"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.2,145.0,PRICE_LEVEL_INEXPENSIVE
ChIJwwaqmlrZ0hQRe-4YA6zcRJU,Erler Konağı Ayaş Ankara,"Hacımemi, Karadere Sk. No:123, 06710 Ayaş/Ankara, Türkiye",40.0269966,32.3536053,"[""restaurant"", ""breakfast_restaurant"", ""tea_house"", ""point_of_interest"", ""food"", ""establishment""]",4.4,414.0,PRICE_LEVEL_MODERATE
ChIJP10x2MQl0xQRGzoqGH7gTDY,Yeni Fırın,"Fevzi Çakmak, Orhangazi Cd. 114/a, 06946 Sincan/Ankara, Türkiye",40.0119098,32.5152672,"[""dessert_shop"", ""bakery"", ""confectionery"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",3.7,409.0,PRICE_LEVEL_MODERATE
ChIJdQj2BqMv0xQR7hfxZi8dkBg,"Hasanbey Fırın, Cafe, bistro","Çoğlu, 831. Cadde No:11, 06942 Sincan/Ankara, Türkiye",40.0071904,32.5370968,"[""bakery"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.4,1262.0,PRICE_LEVEL_MODERATE
ChIJQ70RMNcx0xQRjjNAgtQLCHs,BahçeMis Kır Bahçesi,"Çoğlu Mahallesi. necip fazıl Cad. No:38, Akıncılar, Hava Alanı Yolu 2 km, 06946 Sincan/Ankara, Türkiye",40.0278668,32.5419393,"[""breakfast_restaurant"", ""wedding_venue"", ""turkish_restaurant"", ""performing_arts_theater"", ""dessert_shop"", ""bakery"", ""event_venue"", ""confectionery"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.3,680.0,PRICE_LEVEL_MODERATE
ChIJAeuYooQv0xQRzIhX1uYUAvY,Motto Coffee House,"natura yenikent, 29 Ekim, Melih Gökçek Blv., 06946 Sincan Osb/Sincan/Ankara, Türkiye",40.0170195,32.5341492,"[""coffee_shop"", ""cafe"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.2,226.0,PRICE_LEVEL_MODERATE
ChIJGd4wb7sv0xQResz94_5gzCA,Barışzade Pastanesi,"Fevzi Çakmak, Cumhuriyet Blv. No:101, 06946 Sincan Osb/Sincan/Ankara, Türkiye",40.013604,32.518904899999995,"[""dessert_shop"", ""bakery"", ""confectionery"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.6,248.0,PRICE_LEVEL_MODERATE
ChIJuT7d1N4v0xQRl1JVVFVxPSE,Linaria Pasta-Cafe-Bistro Şube,"29 Ekim, 06946 Sincan/Ankara, Türkiye",40.008971,32.534229,"[""dessert_restaurant"", ""bakery"", ""meal_takeaway"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.7,615.0,PRICE_LEVEL_EXPENSIVE
ChIJT3gszDox0xQRDElGKaQokuA,Tarihi Aynalı Fırın Törekent Şube,"Gökçek Mah. 249.Sk. B Blok 47/M, Metro Son Durağı, Törekent, Karşısı, 06949 Sincan/Ankara, Türkiye",39.9872632,32.5591856,"[""bakery"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",3.7,897.0,PRICE_LEVEL_MODERATE
ChIJP-3b2KA30xQRLv6GJbk43IU,Harper's Coffee & Roastery,"Turgut Özal, 2178. Sk No:1 D:A, 06370 Yenimahalle/Ankara, Türkiye",39.9905975,32.7017665,"[""cafe"", ""food"", ""point_of_interest"", ""establishment""]",4.1,1250.0,PRICE_LEVEL_MODERATE
ChIJ4_JLV0820xQRVIuZE6is4VQ,Çakırlar mado,"Yeni Batı, 06370 Yenimahalle/Ankara, Türkiye",39.982902,32.6892865,"[""cafe"", ""food"", ""point_of_interest"", ""establishment""]",3.5,1836.0,PRICE_LEVEL_EXPENSIVE
ChIJAd5Sgys30xQRtmRRz4oq0Xk,ARABİCA ASTİM COFFEE HOUSE,"Yeni Batı, Veysel Karani Blv. No:1 E3/4, 06370 Yenimahalle/Ankara, Türkiye",39.9877179,32.6909025,"[""coffee_shop"", ""cafe"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.2,735.0,PRICE_LEVEL_MODERATE
ChIJYzkTz0M30xQRD7tonc75D7o,GöksUN Fırın Pastane,"Susuz, Akıncılar Cd. No:22C D:A, 06105 Yenimahalle/Ankara, Türkiye",40.0063633,32.6490707,"[""bakery"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.5,491.0,PRICE_LEVEL_MODERATE
ChIJ9____65O0xQR-ZEMMLbaLF8,Egypt Hookah Cafe,"Turgut Özal Mahallesi Şehit Kaymakam Muhammed Fatih Safitürk Bulvarı :45/2 Batıkent 06370, Turgut Özal, 06170 Yenimahalle/Ankara, Türkiye",39.9947668,32.6980467,"[""cafe"", ""food"", ""point_of_interest"", ""establishment""]",4.1,672.0,PRICE_LEVEL_MODERATE
ChIJw2yXoUs30xQRqDhhA9cfmLY,ZuuZuu Lounge,"Yeni Batı, 2421. Sk. No: 1, 06370 Yenimahalle/Ankara, Türkiye",39.9839121,32.6901192,"[""cafe"", ""food"", ""point_of_interest"", ""establishment""]",4.1,115.0,PRICE_LEVEL_MODERATE
ChIJE0gpJmJL0xQR9qgWTCgy7Mk,Koçak fırın KOKOREÇ,"İvedikköy, Anadolu Blv No:193 D:4, 06000 Yenimahalle/Ankara, Türkiye",40.01095170000001,32.7749047,"[""restaurant"", ""bakery"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.3,2158.0,PRICE_LEVEL_MODERATE
ChIJyVyGenZM0xQROlIk1FooAvA,ÇAMALTI PASTANESİ - ANKARA,"Şehit Kubilay, Özlem Cd. No:2 D:A, 06020 Keçiören/Ankara, Türkiye",39.9957045,32.8106066,"[""breakfast_restaurant"", ""tea_house"", ""pizza_restaurant"", ""dessert_shop"", ""bakery"", ""confectionery"", ""cafe"", ""home_goods_store"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.0,1356.0,PRICE_LEVEL_MODERATE
ChIJFypm2LBO0xQRLlJUpLYVGYU,Misbaşak İvedik Şubesi,"İvedik OSB, Melih Gökçek Blv. No:18 D:7, 06170 Yenimahalle/Ankara, Türkiye",39.9912629,32.7466115,"[""bakery"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.1,2417.0,PRICE_LEVEL_MODERATE
ChIJ7xYk0VVL0xQRqJUiqVwoj-s,Çatı Açık Büfe,"Serhat, Melih Gökçek Blv. No:129/C, 06378 Yenimahalle/Ankara, Türkiye",40.000558,32.764655999999995,"[""restaurant"", ""cafe"", ""food"", ""point_of_interest"", ""establishment""]",4.6,375.0,PRICE_LEVEL_MODERATE
ChIJ3VeNa1APgkAR8wJIiDuDeWY,CAFENOMİ,"Saray Cumhuriyet, Özal Bulvarı No:173/A, 06146 Akyurt/Ankara, Türkiye",40.078612,32.965022399999995,"[""cafe"", ""breakfast_restaurant"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.2,709.0,PRICE_LEVEL_MODERATE
ChIJx608FLgagkARToTO7YYmd3k,Asya Ekmek Fabrikasi,"Timurhan, Çankırı Blv No:200, 06750 Akyurt/Ankara, Türkiye",40.121659,33.0661529,"[""bakery"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.4,505.0,PRICE_LEVEL_INEXPENSIVE
ChIJ-8OWYjUFgkARox0vDpPDI9Q,Somuncu Baba Fırın,"Timurhan, 06750 Akyurt/Ankara, Türkiye",40.1129021,33.0562167,"[""bakery"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.1,134.0,PRICE_LEVEL_MODERATE
ChIJF2BE4xBxgkARNemfAER0U1s,Kazan Odun Ekmek Evi,"Yıldırımbeyazıt, Ankara Bolu Yolu No:844, 06980 Kahramankazan/Ankara, Türkiye",40.1833112,32.6872255,"[""bakery"", ""point_of_interest"", ""food_store"", ""store"", ""food"", ""establishment""]",4.3,184.0,PRICE_LEVEL_MODERATE
ChIJY-fILVFwgkARVdpufvUhHfE,PASTANNECİM,"Atatürk, Fevzi Çakmak Cd. No:9/b, 06980 Kahramankazan/Ankara, Türkiye",40.2022565,32.6808026,"[""cafe"", ""point_of_interest"", ""food"", ""establishment""]",4.0,199.0,PRICE_LEVEL_MODERATE
ChIJE4lSiD8XgkAReSHuUXkJiJg,Vuslat Bahçe,"Fatih Mah. Vefa Sokak N: 84, Fatih, 06760 Çubuk/Ankara, Türkiye",40.2036621,33.0304339,"[""breakfast_restaurant"", ""brunch_restaurant"", ""wedding_venue"", ""cafe"", ""event_venue"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.6,217.0,PRICE_LEVEL_MODERATE
ChIJ6fBL1StP0xQRSnmpRRyOjyY,Hacıbey Pastanesi,"Mareşal Favzi, Hisar, çakmak caddesi 7/b, 06246 Keçiören/Ankara, Türkiye",40.0496614,32.8416657,"[""dessert_restaurant"", ""cafeteria"", ""dessert_shop"", ""bakery"", ""confectionery"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.9,146.0,PRICE_LEVEL_MODERATE
ChIJ0QBFkO0agkARwQjFT8Nsr2E,Asya Fırın Cafe,"Beyazıt, 9 Mayıs 90 Cd. 20/A, 06750 Akyurt/Ankara, Türkiye",40.1324971,33.086512899999995,"[""cafe"", ""point_of_interest"", ""food"", ""establishment""]",4.0,188.0,PRICE_LEVEL_MODERATE
ChIJRTkiAwPFgkARWMvvI47nfcw,Kahve Dünyası Algötür - Bolu Gerede,"Ankara, Cankurtaran Mevkii, Anadolu Otoyolu 94. km, 14900 Havullu/Gerede/Bolu, Türkiye",40.6093849,32.253340400000006,"[""coffee_shop"", ""cafe"", ""food_store"", ""store"", ""point_of_interest"", ""food"", ""establishment""]",4.2,558.0,PRICE_LEVEL_MODERATE
ChIJdcJj1ZtF0xQRAiOeKDi5Z8A,Timboo Cafe Kuzu Effect,"Kuzu Effect Shopping Center, Oran, Zülfü Tiğrel Cd. No: 1/5-133, 06450 Çankaya/Ankara, Türkiye",39.8452888,32.8276448,"[""restaurant"", ""cafe"", ""point_of_interest"", ""food"", ""establishment""]",3.8,220.0,PRICE_LEVEL_EXPENSIVE
ChIJUQkGIjlP0xQR_QWUnQZPmxA,LOCUS COFFEE ROASTERY,"Beytepe, Plevne Caddesi No:10/A, 06800 Çankaya/Ankara, Türkiye",39.8500555,32.7058848,"[""coffee_shop"", ""cafe"", ""wholesaler"", ""food_store"", ""store"", ""point_of_interest"", ""food"", ""establishment""]",4.6,102.0,PRICE_LEVEL_MODERATE
ChIJ739fzKxF0xQRW3wuwXVTD8c,Baklavacı Hacıbaba,"Yukarı Dikmen, Turan Güneş Blv. No:134, 06450 Çankaya/Ankara, Türkiye",39.850922,32.84637,"[""cafe"", ""point_of_interest"", ""food"", ""establishment""]",3.6,158.0,PRICE_LEVEL_MODERATE
ChIJibpYgaxF0xQRdSAejieVmWo,Jest Oran,"Yukarı Dikmen, 638. Cd. No:1, 06450 Çankaya/Ankara, Türkiye",39.852099,32.847342999999995,"[""restaurant"", ""cafe"", ""point_of_interest"", ""food"", ""establishment""]",3.5,371.0,PRICE_LEVEL_EXPENSIVE
ChIJn2l-qFA50xQRnnqsgqH78lA,Starbucks Coffee,"Starbucks, Mira Ofis, Beytepe, Kanuni Sultan Süleyman Blv No:14, 06800 Çankaya/Ankara, Türkiye",39.8628469,32.7114538,"[""coffee_shop"", ""cafe"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.0,367.0,PRICE_LEVEL_MODERATE
ChIJj8LIbzM50xQRoIkW1ZufE4I,Cadı'nın Evi Beytepe 1923,"Beytepe, 5388 sk No:1 C iç kapı No :25, 06800 Çankaya/Ankara, Türkiye",39.8607244,32.7122189,"[""chocolate_shop"", ""candy_store"", ""coffee_shop"", ""dessert_restaurant"", ""dessert_shop"", ""confectionery"", ""cafe"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.5,529.0,PRICE_LEVEL_MODERATE
ChIJ0zG-u3NF0xQRSz9Sc6zky-o,Mio Coffee,"Beytepe Mahallesi Kanuni Sultan Süleyman Bulvarı 5387, Beytepe, Cadde No:15, 06800 Çankaya/Ankara, Türkiye",39.862634,32.7116775,"[""cafe"", ""food"", ""point_of_interest"", ""establishment""]",4.4,177.0,PRICE_LEVEL_MODERATE
ChIJu8CPci850xQRjg1iwRrEFsg,Harper's Coffee Beytepe,"Beytepe, Kanuni Sultan Süleyman Blv No :61 Sitesi, No:1C, 06800 Çankaya/Ankara, Türkiye",39.8609695,32.7118086,"[""cafe"", ""food"", ""point_of_interest"", ""establishment""]",4.4,245.0,PRICE_LEVEL_MODERATE
ChIJV5tvTUFH0xQRuAFVcff2ofs,Coffee Break,"Teknokent 1596. Cad. Safir A Blok No: 2/01-D, Üniversiteler, 06690 Çankaya/Ankara, Türkiye",39.8626671,32.7358299,"[""cafe"", ""food"", ""point_of_interest"", ""establishment""]",4.1,131.0,PRICE_LEVEL_MODERATE
ChIJPedHU0hF0xQRLmJ18xD4LAQ,Arabica Coffee House Yıldız Kule,"TURANGÜNEŞ BULVARI 664. SK. NO: 106/ F Yıldız Kule, Oran, 06450 Çankaya/Ankara, Türkiye",39.8630504,32.8542144,"[""coffee_shop"", ""cafe"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.2,246.0,PRICE_LEVEL_MODERATE
ChIJb3DSHKA40xQRjABe2ScTPCk,GMO Simitcii Angora Sb,"Mutlukent mah. Gezginler cad. no:2/B, Mutlukent, 06800 Çankaya/Ankara, Türkiye",39.8728164,32.71739,"[""cafe"", ""point_of_interest"", ""food"", ""establishment""]",3.7,280.0,PRICE_LEVEL_MODERATE
ChIJO2C2DHRF0xQRk17mAXeBFvw,Libertà Di Caffè,"Hilal, 700. Sk. No:2, 06550 Çankaya/Ankara, Türkiye",39.8685402,32.8586916,"[""coffee_shop"", ""cafe"", ""point_of_interest"", ""food_store"", ""store"", ""food"", ""establishment""]",4.7,321.0,PRICE_LEVEL_MODERATE
ChIJ08KeYVlF0xQRy9cqbowVztA,Jolt Coffee Yıldızevler,"Yıldızevler, 673. Sk. No: 2/F, 06550 Çankaya/Ankara, Türkiye",39.870997,32.860239,"[""cafe"", ""point_of_interest"", ""food"", ""establishment""]",4.5,112.0,PRICE_LEVEL_MODERATE
ChIJOapedwBF0xQR9VD8GWRF7i0,Colambia Coffee Birlik,"Birlik, 451. Cd No:13 C/A, 06610 Çankaya/Ankara, Türkiye",39.8741484,32.8763585,"[""coffee_shop"", ""cafe"", ""point_of_interest"", ""food_store"", ""store"", ""food"", ""establishment""]",4.8,214.0,PRICE_LEVEL_MODERATE
ChIJJQETtRM50xQR_Yr9AIfTw2E,Kahve Dünyası - Çayyolu,"Seyfi, Çayyolu, S. Saltoğlu Blv. No:22/1, 06810 Çankaya/Ankara, Türkiye",39.8757716,32.7004024,"[""coffee_shop"", ""cafe"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",3.5,134.0,PRICE_LEVEL_MODERATE
ChIJqS_CJ5g40xQRU6vawy7hZYo,Chrono Station Aile Yaşam Merkezi,"Çayyolu, Angora Blv. no:209 / 29, 06810 Çankaya/Ankara, Türkiye",39.8775577,32.7061528,"[""event_venue"", ""cafe"", ""food"", ""point_of_interest"", ""establishment""]",3.4,181.0,PRICE_LEVEL_MODERATE
ChIJU-NM-2g50xQRRBzn7cOx5t4,OT Cafe Beysukent,"Çayyolu, S. Saltoğlu Blv. No: 209 İç Kapı No:13, 06810 Çankaya/Ankara, Türkiye",39.8775267,32.7054307,"[""cafe"", ""point_of_interest"", ""food"", ""establishment""]",4.6,196.0,PRICE_LEVEL_MODERATE
ChIJyQixCaE50xQRacFHf97twKU,LEMONDE,"Çayyolu, S. Saltoğlu Blv. Beysupark AVM, 06810 Çankaya/Ankara, Türkiye",39.877513,32.706316,"[""cafe"", ""point_of_interest"", ""food"", ""establishment""]",3.8,115.0,PRICE_LEVEL_MODERATE
ChIJn4u8yUNH0xQRCMzkUIR4hGw,Cafe In,"Üniversiteler, 1609. Sk. No:13, 06640 Çankaya/Ankara, Türkiye",39.8699733,32.7505848,"[""cafe"", ""food"", ""point_of_interest"", ""establishment""]",3.5,197.0,PRICE_LEVEL_MODERATE
