id,name,formatted_address,lat,lng,types,rating,user_rating_count,price_level
ChIJE0QlbhNF0xQRZoVSWOucJl8,Öncü Döner,"Keklik Pınarı Mah. 906 Sk. 1071, Karapınar, Manzara Konutları No:3/10, 06450 Çankaya/Ankara, Türkiye",39.8665086,32.8212635,"[""turkish_restaurant"", ""fast_food_restaurant"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.1,238.0,PRICE_LEVEL_MODERATE
ChIJjyRN8k9P0xQRMk50mMO7y9A,Med Yemek,"Huzur, 1112. Cd. 40/A-B D:C, 06460 Çankaya/Ankara, Türkiye",39.8774838,32.8204911,"[""catering_service"", ""meal_delivery"", ""food_delivery"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.2,136.0,PRICE_LEVEL_MODERATE
ChIJU4hS0OdF0xQRp8xunaTZYqs,Misbaşak Keklik,"keklikpınarı mahalesi 906 sokak Dblok no 3, Keklik Pınarı, D:7, 06530 Çankaya/Ankara, Türkiye",39.8663779,32.820973599999995,"[""bakery"", ""breakfast_restaurant"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.7,429.0,PRICE_LEVEL_MODERATE
ChIJE7r0179F0xQRpo9niISCJ5Q,Pizza Time,"Ata Mahallesi Kabil Caddesi, Ata, Dikmen Cd 136/A, 06450 Çankaya/Ankara, Türkiye",39.8743564,32.8262422,"[""pizza_restaurant"", ""meal_delivery"", ""food_delivery"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.0,228.0,PRICE_LEVEL_MODERATE
ChIJf3mSuthO0xQRTxQWmRkiTRI,Liva Pastanesi,"Hilal, 702. Sk. No:7/7, 06810 Çankaya/Ankara, Türkiye",39.869965,32.8577706,"[""chocolate_shop"", ""breakfast_restaurant"", ""candy_store"", ""dessert_shop"", ""confectionery"", ""cafe"", ""restaurant"", ""point_of_interest"", ""bakery"", ""food_store"", ""store"", ""food"", ""establishment""]",3.7,2136.0,PRICE_LEVEL_EXPENSIVE
ChIJPeoL895F0xQRKRJw1rkoyZ4,Rasgele Ankara,"Hilal, Sukarno Cd. No:7, 06550 Çankaya/Ankara, Türkiye",39.8675395,32.8576334,"[""concert_hall"", ""night_club"", ""auditorium"", ""event_venue"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.0,594.0,PRICE_LEVEL_MODERATE
ChIJS59h6wlF0xQRA8pKVQjg5do,Ankara Atlı Otel,"İlkbahar, 596. Sk. No:79, 06550 Çankaya/Ankara, Türkiye",39.8599,32.8542,"[""hotel"", ""breakfast_restaurant"", ""spa"", ""gym"", ""massage"", ""swimming_pool"", ""health"", ""lodging"", ""restaurant"", ""sports_activity_location"", ""point_of_interest"", ""food"", ""establishment""]",4.5,542.0,PRICE_LEVEL_MODERATE
ChIJZQU838VF0xQRISp8xDuU3a8,Antakya 326 Dürüm Yıldız,"Hilal, Rabindranath Tagore Cd. no:58/A, 06550 Çankaya/Ankara, Türkiye",39.868699,32.857483,"[""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.4,474.0,PRICE_LEVEL_MODERATE
ChIJ8wVGZXNF0xQRcV6HB1wuGiU,BAYRAM USTA YAPRAK KEBAP,"Sancak Mahallesi Ukrayna Caddesi, Yıldız, 522. Sk. No:1/12, 06550 Çankaya/Ankara, Türkiye",39.8664026,32.8600716,"[""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.5,1479.0,PRICE_LEVEL_MODERATE
ChIJaQ_yApdF0xQRiXQZLckJUKw,Gordon Pastanesi,"Osman Temiz, İlker Cd. No:31, 06450 Çankaya/Ankara, Türkiye",39.8739741,32.8396096,"[""dessert_shop"", ""confectionery"", ""restaurant"", ""point_of_interest"", ""bakery"", ""food_store"", ""store"", ""food"", ""establishment""]",4.2,896.0,PRICE_LEVEL_MODERATE
ChIJ97LfzHZF0xQRF70jC2lbMwY,Özlemce Döner Yıldız,"Hilal, Rabindranath Tagore Cd. No:40, 06550 Çankaya/Ankara, Türkiye",39.8709533,32.8589603,"[""turkish_restaurant"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.2,855.0,PRICE_LEVEL_MODERATE
ChIJmbpA-ZNF0xQRlyoqFJDej3E,McDonald's Dikmen,"Aydınlı, Dikmen Cd No:292/5, 06530 Çankaya/Ankara, Türkiye",39.8772779,32.836143,"[""fast_food_restaurant"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",3.4,911.0,PRICE_LEVEL_MODERATE
ChIJI2WLr8dF0xQRhVyP_nu289w,Tablacı Ocakbaşı,"Hilal, Rabindranath Tagore Cd. 70/A, 06550 Çankaya/Ankara, Türkiye",39.867467,32.856596,"[""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.7,176.0,PRICE_LEVEL_MODERATE
ChIJrRmpfklF0xQR6EtQyAK3KGo,Atayurt Fırın Pastane Cafe Bistro (Sinpaş Şube),"İlkbahar, Galip Erdem Cd. No:11, 06530 Çankaya/Ankara, Türkiye",39.856127,32.853459,"[""bakery"", ""dessert_shop"", ""confectionery"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.9,400.0,PRICE_LEVEL_MODERATE
ChIJC3VMUBNF0xQRi_HQrOPOAz0,Chefmade Chocolatier & Coffee House / Kahve Çikolata Kahvaltı,"Hilal, 695. Sk. No:1, 06550 Çankaya/Ankara, Türkiye",39.8685609,32.8559987,"[""coffee_shop"", ""sandwich_shop"", ""breakfast_restaurant"", ""bakery"", ""chocolate_shop"", ""dessert_shop"", ""candy_store"", ""confectionery"", ""cafe"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.7,395.0,PRICE_LEVEL_MODERATE
ChIJNSRJJbdF0xQRL8PmD3suBaU,Domino's Pizza İlker,"Osman Temiz, İlker Cd. No: 40/B, 06450 Çankaya/Ankara, Türkiye",39.87321,32.8405463,"[""pizza_restaurant"", ""meal_delivery"", ""food_delivery"", ""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.7,239.0,PRICE_LEVEL_MODERATE
ChIJgTHu9XpF0xQRZa-8Z7OODZI,Çıtır Simit Fırın Ve Unlu Mamüller,"Aydınlar, Sokullu Mehmet Paşa Cd. no: 163/B, 06530 Çankaya/Ankara, Türkiye",39.8769655,32.8318564,"[""bakery"", ""bagel_shop"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.5,125.0,PRICE_LEVEL_INEXPENSIVE
ChIJTSxKCUxF0xQR_sZf-HhyOlo,Hacı ismailoğlu Dikmen Şube,"Ata, Dikmen Cd No:362, 06460 Çankaya/Ankara, Türkiye",39.871412,32.829635,"[""dessert_restaurant"", ""ice_cream_shop"", ""bakery"", ""dessert_shop"", ""confectionery"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.8,145.0,PRICE_LEVEL_MODERATE
ChIJccGUmdi6yhQRAHjtmMAqN1Y,Çetinkaya / Ankara,"Yıldız Kavşağı, Sancak, Turan Güneş Blv. No:5, 06550 Çankaya/Ankara, Türkiye",39.8768313,32.8634706,"[""clothing_store"", ""supermarket"", ""home_goods_store"", ""grocery_store"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.5,2706.0,PRICE_LEVEL_MODERATE
ChIJDdSKdDZF0xQR1PWS0VYj7Q0,yorgun's cafe,"Sancak, Tiflis Cd. 20B, 06550 Çankaya/Ankara, Türkiye",39.874070200000006,32.8642748,"[""cafe"", ""breakfast_restaurant"", ""turkish_restaurant"", ""bakery"", ""confectionery"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.6,738.0,PRICE_LEVEL_MODERATE
ChIJi_QM73pF0xQRY_6nX_j1EiQ,Urfalı Hacı Mehmet,"Sancak, Turan Güneş Blv. No:23, 06550 Çankaya/Ankara, Türkiye",39.8743971,32.8631769,"[""restaurant"", ""amusement_center"", ""event_venue"", ""food"", ""point_of_interest"", ""establishment""]",4.0,3199.0,PRICE_LEVEL_MODERATE
ChIJ260_qntF0xQRrAzsL6L7FE0,Adana Sofrasi,"Yıldızevler, 713. Sk. No:6, 06550 Çankaya/Ankara, Türkiye",39.876017,32.86215,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.1,2238.0,PRICE_LEVEL_MODERATE
ChIJ_RW4DKZF0xQRFMy2VyPRZQ4,Route,"Birlik, Zirvekent No:50, 06610 Çankaya/Ankara, Türkiye",39.8751837,32.8720235,"[""brunch_restaurant"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.1,1046.0,PRICE_LEVEL_MODERATE
ChIJ9_RwBEtF0xQRIGiijHKI8Ug,Winner Kuzu Kumru,"Yıldızevler, Rabindranath Tagore Cd. No:7, 06550 Çankaya/Ankara, Türkiye",39.8765563,32.861148799999995,"[""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.0,255.0,PRICE_LEVEL_MODERATE
ChIJsaLK0Y1F0xQRC_sWcxS-24c,YILDIZ ASPAVA ÇANKAYA,"Yıldızevler, Cezayir Cd. 6/C, 06550 Çankaya/Ankara, Türkiye",39.872622,32.860038,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.8,971.0,PRICE_LEVEL_MODERATE
ChIJ00y0WXpF0xQRPACU246E4xA,hasbihal stars,"Yıldızevler, 708. Sk. No:14, 06550 Çankaya/Ankara, Türkiye",39.8747222,32.8619444,"[""bar"", ""event_venue"", ""restaurant"", ""food"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",4.3,1060.0,PRICE_LEVEL_MODERATE
ChIJ3_h1NsRF0xQRl-wdAULL9fA,Köyün Delisi Ankara,"Kuzu Kumru AVM, Yıldızevler, 714. Sk. No:6, 06370 Çankaya/Ankara, Türkiye",39.876506,32.8617196,"[""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.9,214.0,PRICE_LEVEL_MODERATE
ChIJJfBWYatF0xQRuzpu2zVSt_I,Angora Patisserie,"Yıldızevler, Turan Güneş Blv. No:42, 06145 Çankaya/Ankara, Türkiye",39.8727778,32.8613889,"[""cafeteria"", ""dessert_shop"", ""confectionery"", ""cafe"", ""point_of_interest"", ""bakery"", ""food_store"", ""store"", ""food"", ""establishment""]",4.0,369.0,PRICE_LEVEL_MODERATE
ChIJ_3WhFnpF0xQRX3HUAdJtwhQ,Domino's Pizza,"Sancak, Turan Güneş Blv. No: 19/D, 06550 Çankaya/Ankara, Türkiye",39.87509,32.8634875,"[""pizza_restaurant"", ""meal_delivery"", ""food_delivery"", ""meal_takeaway"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",3.8,301.0,PRICE_LEVEL_MODERATE
ChIJEdXph3pF0xQRSP_LLT9h160,Pastannecim Turan Güneş,"Yıldızevler, Turan Güneş Blv. No:36 D:19, 06550 Çankaya/Ankara, Türkiye",39.8736059,32.861981300000004,"[""meal_delivery"", ""food_delivery"", ""dessert_shop"", ""confectionery"", ""cafe"", ""point_of_interest"", ""bakery"", ""food_store"", ""store"", ""food"", ""establishment""]",4.0,288.0,PRICE_LEVEL_MODERATE
ChIJZ5AuCfZP0xQRubBkDyRpbVg,Çıtır Simit Cafe,"Birlik, 450. Cadde 39/A, 06550 Çankaya/Ankara, Türkiye",39.8769963,32.8821282,"[""bagel_shop"", ""point_of_interest"", ""bakery"", ""food_store"", ""store"", ""food"", ""establishment""]",4.2,172.0,PRICE_LEVEL_MODERATE
ChIJKVitf4pP0xQRAtzF0VxWvrI,Erciyes Börek Çankaya Birlik,"Birlik, Podgoritsa Cd No:10, 06610 Çankaya/Ankara, Türkiye",39.879032,32.87317900000001,"[""dessert_restaurant"", ""dessert_shop"", ""confectionery"", ""restaurant"", ""point_of_interest"", ""bakery"", ""food_store"", ""store"", ""food"", ""establishment""]",3.6,127.0,PRICE_LEVEL_MODERATE
ChIJV4ZO4PxP0xQRvvYiq50Y1qk,"Don Kişot Paintball, Mangal Piknik","Yeşilkent, İmrahor Cd., 06705 Çankaya/Ankara, Türkiye",39.8652931,32.8877192,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.9,221.0,PRICE_LEVEL_MODERATE
ChIJh_iTdA1X0xQRdKaszj2A-xA,Döngeller Konağı Kıbrısköy,"Kıbrıs Mahallesi 99 Kıbrıs köyü, mahallesi, Kıbrısköy, Kavak Deresi Cd. no: 99, 06270 Mamak/Ankara, Türkiye",39.874796,32.9893079,"[""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",3.7,453.0,PRICE_LEVEL_MODERATE
ChIJ9Y1nmYY50xQRw5HN6Ai6fCA,ORA'STEAK & BURGERS,"Bağlıca, Bağlıca Blv. 100 A D:E, 06790 Etimesgut/Ankara, Türkiye",39.8917689,32.6247391,"[""hamburger_restaurant"", ""american_restaurant"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.4,1239.0,PRICE_LEVEL_MODERATE
ChIJZxMnUVA50xQRH7SEGO7yIMs,Kalenderoğlu Kebap Bağlıca,"Bağlıca, Eski Bağlar Cd. No:9 D:C, 06980 Etimesgut/Ankara, Türkiye",39.897115,32.6383545,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.3,3082.0,PRICE_LEVEL_MODERATE
ChIJ92D4WQA50xQRc2NcJrAKE7A,İşler Baklava (Bağlıca Şube),"Bağlıca, 1179. Sk. No: 4 D:35, 06790 Etimesgut/Ankara, Türkiye",39.8963849,32.6347864,"[""dessert_restaurant"", ""ice_cream_shop"", ""dessert_shop"", ""confectionery"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.3,106.0,PRICE_LEVEL_MODERATE
ChIJ0Y80s1g50xQRc12Z5ALxSw0,Köy Bahçesi,"Bağlıca, Bağlıca Blv. No:75, 06790 Etimesgut/Ankara, Türkiye",39.8960548,32.6354519,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.8,442.0,PRICE_LEVEL_MODERATE
ChIJq2FUJQA70xQRtGFX1vjoOCE,Neşeli Aspava,"Bağlıca, Bağlıca Blv. No:104, 06790 Etimesgut/Ankara, Türkiye",39.8914567,32.623619399999995,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.8,111.0,PRICE_LEVEL_MODERATE
ChIJsxtlTAA50xQRBsmZXvVm6xg,CİĞERLE & BAĞLICA,"Bağlıca, 06790 Etimesgut/Ankara, Türkiye",39.8914105,32.6239007,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.6,150.0,PRICE_LEVEL_MODERATE
ChIJdbfsXmg70xQRU1XjkCFbr88,Te-Ora Cafe Bistro Fırın,"Bağlıca, Bağlıca Blv. No:104, 06790 Etimesgut/Ankara, Türkiye",39.8911144,32.6234002,"[""restaurant"", ""garden"", ""cafeteria"", ""bakery"", ""tea_house"", ""food_store"", ""park"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",3.8,221.0,PRICE_LEVEL_MODERATE
ChIJndt3RcA50xQRWOyYQ4cFsUo,Cemilbey Yemek Atölyesi,"Bağlıca, Mermeroğlu Cd. No:66, 06790 Etimesgut/Ankara, Türkiye",39.8884215,32.6348838,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.9,137.0,PRICE_LEVEL_MODERATE
ChIJK--eBYs50xQREviNgdYbDGs,Nebula Burger,"Bağlıca Mah. Mermeroğlu Cad. No:66 Blok:F-2, Bağlıca, 06790 Etimesgut/Ankara, Türkiye",39.888511,32.6351313,"[""hamburger_restaurant"", ""american_restaurant"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.8,113.0,PRICE_LEVEL_MODERATE
ChIJC4UkVpE50xQRaeiG4gIPyjc,ET BURGER BAĞLICA,"Bağlıca 10 metre sonra, Yunus Marketden, Mermeroğlu Cd. No:35 D:e, 06790 Etimesgut/Ankara, Türkiye",39.889641,32.6375531,"[""hamburger_restaurant"", ""american_restaurant"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.4,153.0,PRICE_LEVEL_MODERATE
ChIJi00TiGQ50xQRVB_C_aj6QxM,Döner Angora Bağlıca,"Bağlıca, Mermeroğlu Cd. No:66, 06100 Etimesgut/Ankara, Türkiye",39.8881181,32.6343345,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.0,101.0,PRICE_LEVEL_MODERATE
ChIJs8A_hSo50xQRMaEwAbctGTM,Kornet Dondurma Waffle,"Bağlıca, Etimesgut Blv. A blok No:91/17, 06790 Etimesgut/Ankara, Türkiye",39.8948378,32.64778390000001,"[""ice_cream_shop"", ""chocolate_shop"", ""candy_store"", ""cafeteria"", ""coffee_shop"", ""dessert_shop"", ""confectionery"", ""tea_house"", ""cafe"", ""lodging"", ""point_of_interest"", ""food_store"", ""store"", ""food"", ""establishment""]",4.6,279.0,PRICE_LEVEL_MODERATE
ChIJDWeJg2k50xQRQieQLfd0izE,Oskar Patisserie,"Bağlıca, Bağlıca Blv. No:60/A, 06790 Etimesgut/Ankara, Türkiye",39.8979906,32.6440459,"[""breakfast_restaurant"", ""dessert_shop"", ""confectionery"", ""cafe"", ""restaurant"", ""point_of_interest"", ""bakery"", ""food_store"", ""store"", ""food"", ""establishment""]",3.8,1603.0,PRICE_LEVEL_MODERATE
ChIJSbQcDEI50xQRuJxrpbhtDFA,1919 Kahve Evi Bağlıca,"Bağlıca, Bağlıca Blv. No:61-E-A, 06790 Etimesgut/Ankara, Türkiye",39.8974689,32.639595,"[""coffee_shop"", ""fine_dining_restaurant"", ""cafe"", ""restaurant"", ""point_of_interest"", ""food_store"", ""store"", ""food"", ""establishment""]",4.4,180.0,PRICE_LEVEL_MODERATE
ChIJjdx2ai850xQR1azeKHiqycQ,Çatı Açık Büfe,"Konutkent Mah 2965. Cad, Konutkent, 1 Çarşısı No:6 / 7, 06810 Çankaya/Ankara, Türkiye",39.8795494,32.6644434,"[""cafe"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.0,606.0,PRICE_LEVEL_INEXPENSIVE
ChIJJSlegXc50xQR3FVdVfV1z6w,Ankara Gece Dönercisi Bağlıca Şubesi,"Bağlıca, Bağlıca Blv. 48 BA, 06790 Etimesgut/Ankara, Türkiye",39.8981767,32.648306500000004,"[""restaurant"", ""turkish_restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.8,243.0,PRICE_LEVEL_MODERATE
ChIJjfM_UwA50xQRL9vVDAOPOeE,McDonald's Bağlıca,"Bağlıca, Etimesgut Blv. NO: 91 A Blok Daire No:9, 06790 Etimesgut/Ankara, Türkiye",39.8943876,32.6481794,"[""fast_food_restaurant"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",2.3,186.0,PRICE_LEVEL_MODERATE
ChIJRbf1y5w50xQRAG0u-MFU9fY,Polatlı Çorba bağlıca,"Bağlıca, Bağlıca Blv. No:31/C, 06790 Etimesgut/Ankara, Türkiye",39.8966806,32.6531715,"[""banquet_hall"", ""meal_delivery"", ""food_delivery"", ""market"", ""grocery_store"", ""cafe"", ""event_venue"", ""restaurant"", ""point_of_interest"", ""food_store"", ""store"", ""food"", ""establishment""]",4.4,716.0,PRICE_LEVEL_MODERATE
ChIJy7G9bRM_0xQRGXC_0AZzFaY,Etiş Lahmacun & Pide,"Konutkent Mahallesi 3028. Caddesi Kule Evo B-32, Konutkent, 06810 Çankaya/Ankara, Türkiye",39.8741476,32.6496979,"[""middle_eastern_restaurant"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.2,375.0,PRICE_LEVEL_MODERATE
ChIJ8duI_E050xQR1xHcjyvL_AQ,CAN DADAŞ ERZURUM CAĞ KEBABI,"Bağlıca, Bağlıca Blv. 61/E-B, 06790 Etimesgut/Ankara, Türkiye",39.8972938,32.6395851,"[""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.5,958.0,PRICE_LEVEL_MODERATE
ChIJhy1xN8M50xQR_ObywXKSvKM,Süleymanoğlu Kebapçısı,"Bağlıca, Mermeroğlu Cd. 26/A, 06560 Etimesgut/Ankara, Türkiye",39.8939742,32.6468514,"[""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.4,1275.0,PRICE_LEVEL_MODERATE
ChIJG-sT9H450xQREIByYnbZUkA,China Bifang,"Elmar Towers, Konutkent, 3028 Cd. E:8/328, 06810 Çankaya/Ankara, Türkiye",39.8761599,32.6537272,"[""sushi_restaurant"", ""japanese_restaurant"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.1,296.0,PRICE_LEVEL_MODERATE
ChIJp522x2k50xQRQTrSc70U_a4,Domino's Pizza Bağlıca,"Bağlıca, 1209. Sokak No: 4B D:2, 06790 Etimesgut/Ankara, Türkiye",39.8973016,32.6425825,"[""pizza_restaurant"", ""meal_delivery"", ""food_delivery"", ""meal_takeaway"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",3.4,414.0,PRICE_LEVEL_MODERATE
ChIJ1WbA1MBA0xQRnKtlsr-TfUg,Düveroğlu Kebap Salonu,"Mutlukent Mahallesi, 2432. Cadde & 1924 Sk. 117-119-121, Mutlukent, 06810 Ümitköy/Çankaya/Çankaya/Ankara, Türkiye",39.891431,32.70225,"[""turkish_restaurant"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.1,7876.0,PRICE_LEVEL_MODERATE
ChIJ3Yk9zYc_0xQR2DrnI4tnJ9Y,Peçenek Döner Çayyolu,"Çayyolu, 2683 cd no:3 e8-e9, 06810 Çankaya/Ankara, Türkiye",39.8795799,32.6995288,"[""turkish_restaurant"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.4,1294.0,PRICE_LEVEL_MODERATE
ChIJWZeDrcM40xQRALHSnyESU30,Cennetkuşu Kebap,"Prof. Dr. Ahmet Taner Kışlalı, 2902 Yenimahalle Sk Sarnıç Park AVM D:7/18, 06810 Çankaya/Ankara, Türkiye",39.8799983,32.6877146,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.2,3474.0,PRICE_LEVEL_MODERATE
ChIJoU5haQM50xQR8j0xdwHtfvs,Fevzi Hoca Balık Köfte,"Çayyolu, 2679. Sk. No:4, 06810 Çankaya/Ankara, Türkiye",39.8861654,32.7005847,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.1,2584.0,PRICE_LEVEL_MODERATE
ChIJW7lRNAA50xQRmPY-qPi6oCo,The_OCHI,"Koru, Bangabandhu Blv. No:9, 06810 Çankaya/Ankara, Türkiye",39.8883688,32.687196799999995,"[""coffee_shop"", ""cafe"", ""pub"", ""bar"", ""american_restaurant"", ""food_store"", ""restaurant"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.1,959.0,PRICE_LEVEL_MODERATE
ChIJhaFeE6I50xQRc7YR94zOZtY,Olsun Varsın,"Konutkent, 06810 Çankaya/Ankara, Türkiye",39.8806075,32.6750401,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.4,855.0,PRICE_LEVEL_MODERATE
ChIJR4oCC5FH0xQRUhD2MgZXqCA,Beykoz Ümitköy,"Ümitköy, 1927. Sk. No:3, 06800 Çankaya/Ankara, Türkiye",39.8920414,32.7026724,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.2,1508.0,PRICE_LEVEL_EXPENSIVE
ChIJR9wLcok40xQR2g7Sbs33G08,Liva Ümitköy,"Ümit, 2494/3. Sk. No:13, 06810 Çankaya/Ankara, Türkiye",39.8932555,32.7022917,"[""dessert_restaurant"", ""ice_cream_shop"", ""bakery"", ""breakfast_restaurant"", ""chocolate_shop"", ""dessert_shop"", ""candy_store"", ""confectionery"", ""food_store"", ""restaurant"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",3.7,3991.0,PRICE_LEVEL_EXPENSIVE
ChIJhzUmmrU50xQR-6Oyz_Uf4_g,Köy Çayyolu,"Çayyolu, 2432. Cd. No:55/D, 06810 Çankaya/Ankara, Türkiye",39.8847396,32.6969515,"[""breakfast_restaurant"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.3,959.0,PRICE_LEVEL_MODERATE
ChIJR-cdZvs40xQRxldnzvR2JFc,Ekrem Usta-Etin Ustası- Çayyolu Restaurant,"Erler Mah Dumlupınar Blv., No:22, ( Eskişehiryolu, Mesa koru no:22, Çayyolu, 06790 Etimesgut/Ankara, Türkiye",39.8958828,32.6794942,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.2,3373.0,PRICE_LEVEL_MODERATE
ChIJwSNH0FE50xQRBSMbAyp_AtA,Kırk Fırın Çayyolu,"Koru Mahallesi Ankaralılar Caddesi Gordion Konutları 6/1 H, Koru, 06810 Çankaya/Ankara, Türkiye",39.896599,32.6912953,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.2,1006.0,PRICE_LEVEL_MODERATE
ChIJL3bkSt040xQRoWXKp3kQ04c,Pool Pub Çayyolu,"Koru, Ahmet Taner Kışlalı Cd. 4/33, 06810 Yenimahalle/Ankara, Türkiye",39.883211,32.6842487,"[""pub"", ""liquor_store"", ""bar"", ""restaurant"", ""store"", ""sports_club"", ""food"", ""point_of_interest"", ""establishment""]",3.6,2256.0,PRICE_LEVEL_EXPENSIVE
ChIJDxkAGvI40xQRHw2HMI_1s9Y,Cookshop,"Gordion Shopping Mall, Koru, Ankaralılar Cd. No:2 K:1 D:110, 06810 Çankaya/Ankara, Türkiye",39.8997787,32.6915316,"[""restaurant"", ""cafe"", ""food"", ""point_of_interest"", ""establishment""]",4.6,3164.0,PRICE_LEVEL_EXPENSIVE
ChIJ-cZph1VO0xQRKbIt6YdrnvE,Filika Pasta Evi,"Koru Mh. Ihlamur Cd. Mesa Koru Sitesi No:7/A, Çayyolu, Koru, 06420 Çankaya/Ankara, Türkiye",39.8908092,32.6806436,"[""bakery"", ""dessert_shop"", ""confectionery"", ""wholesaler"", ""cafe"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.0,237.0,PRICE_LEVEL_MODERATE
ChIJwX-PZok40xQRlQxlFVvAkOI,Savarona Simit Fırını,"Ümit, 2494/3. Sk. No:8, 06810 Yenimahalle/Çankaya/Ankara, Türkiye",39.8931725,32.701638599999995,"[""bagel_shop"", ""bakery"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.4,243.0,PRICE_LEVEL_MODERATE
ChIJhfChxPg50xQRtIcN8jSzVo8,Üzüm cafe,"Ümit, 2480. Sk. Kafkas Sitesi No:86, 06810, 06810 Çankaya/Ankara, Türkiye",39.8974451,32.6961759,"[""coffee_shop"", ""bakery"", ""dessert_shop"", ""confectionery"", ""cafe"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.5,178.0,PRICE_LEVEL_MODERATE
ChIJw_s37pI40xQRORk7tSTpgs8,Elmer Yufka Ve Mantı,"Çayyolu, 2432. Cd. 134/D, 06810 Çankaya/Ankara, Türkiye",39.8868246,32.6973478,"[""dessert_restaurant"", ""bakery"", ""ranch"", ""farm"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.7,121.0,PRICE_LEVEL_MODERATE
ChIJp_vH0uw40xQRillrKy_-82Y,Zurich Patisserie,"154/A, Çayyolu, 2432. Cd., 06810 Çankaya/Ankara, Türkiye",39.8864262,32.6956025,"[""dessert_restaurant"", ""bakery"", ""dessert_shop"", ""confectionery"", ""food_store"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",3.9,154.0,PRICE_LEVEL_MODERATE
