id,name,formatted_address,lat,lng,types,rating,user_rating_count,price_level
ChIJFyZrKcI_0xQRCllzQcJ061o,Akıncı Plaza Alışveriş ve İş Merkezi,"YAŞAMKENT MAHALLESİ 3158 CADDE Akıncı plaza, Yaşamkent, D:12B, 06810 Çankaya/Ankara, Türkiye",39.8647789,32.6518018,"[""department_store"", ""hamburger_restaurant"", ""barber_shop"", ""beauty_salon"", ""insurance_agency"", ""hair_salon"", ""hair_care"", ""american_restaurant"", ""food_store"", ""travel_agency"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""health"", ""establishment""]",4.2,116.0,PRICE_LEVEL_MODERATE
ChIJTQYOYsY-0xQRnu4nUcmVd2c,Yaşar Kemal Parkı,"Yaşamkent, 3150. Sk., 06810 Çankaya/Ankara, Türkiye",39.8625334,32.6549683,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.6,215.0,PRICE_LEVEL_MODERATE
ChIJy-FOLEhP0xQRUMXpqtzEOpE,Little Dreams Baby Spa,"Noffice Center Oda No:2304, SMK Tower Kat:23, Konutkent, 3028 Cd., 06520 Çankaya/Ankara, Türkiye",39.8784175,32.6558128,"[""spa"", ""massage"", ""clothing_store"", ""amusement_center"", ""child_care_agency"", ""store"", ""point_of_interest"", ""establishment""]",5.0,267.0,PRICE_LEVEL_MODERATE
ChIJLTvK2GhH0xQRJNU13JZyodg,Beytepe Ragbi Stadyumu,"Üniversiteler, Hacettepe Beytepe Kampüsü 25 A, 06800 Çankaya/Ankara, Türkiye",39.87209730000001,32.7321583,"[""stadium"", ""event_venue"", ""sports_complex"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",4.5,261.0,PRICE_LEVEL_MODERATE
ChIJ7z-q3eFG0xQRzeSz4QWwC8M,Golden Pavilion Museum,"Üniversiteler, İhsan Doğramacı Blv No:39, 06800 Çankaya/Ankara, Türkiye",39.861596,32.7642269,"[""visitor_center"", ""tourist_information_center"", ""cafe"", ""event_venue"", ""museum"", ""french_restaurant"", ""tour_agency"", ""travel_agency"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.1,938.0,PRICE_LEVEL_MODERATE
ChIJPeoL895F0xQRKRJw1rkoyZ4,Rasgele Ankara,"Hilal, Sukarno Cd. No:7, 06550 Çankaya/Ankara, Türkiye",39.8675395,32.8576334,"[""concert_hall"", ""night_club"", ""auditorium"", ""event_venue"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.0,594.0,PRICE_LEVEL_MODERATE
ChIJ7Ujz37VF0xQRma4RqjdgQlg,İsmet İnönü Parkı,"Mürsel Uluç, 976. Sk. 6 B, 06450 Çankaya/Ankara, Türkiye",39.859615,32.8325238,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.3,165.0,PRICE_LEVEL_MODERATE
ChIJUakAwGRF0xQR80joeNEV5NU,Lausanne Park,"Birlik, 06610 Çankaya/Ankara, Türkiye",39.875292,32.8661888,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.5,3351.0,PRICE_LEVEL_MODERATE
ChIJi_QM73pF0xQRY_6nX_j1EiQ,Urfalı Hacı Mehmet,"Sancak, Turan Güneş Blv. No:23, 06550 Çankaya/Ankara, Türkiye",39.8743971,32.8631769,"[""restaurant"", ""amusement_center"", ""event_venue"", ""food"", ""point_of_interest"", ""establishment""]",4.0,3199.0,PRICE_LEVEL_MODERATE
ChIJky5iwthO0xQRvYW_mrvcpsw,Hacettepe University Ankara State Conservatory,"Üniversiteler, Beytepe yerleşkesi, 06800 Çankaya/Ankara, Türkiye",39.89070460000001,32.7310845,"[""university"", ""concert_hall"", ""auditorium"", ""event_venue"", ""school"", ""point_of_interest"", ""establishment""]",4.6,147.0,PRICE_LEVEL_MODERATE
ChIJZdlZra5H0xQRVLPRAZMLnY8,Rollhouse Bowling ve Eğlence Merkezi,"Üniversiteler, Ankuva AVM No:1, 06530 Çankaya/Ankara, Türkiye",39.8836861,32.7560768,"[""bowling_alley"", ""cafe"", ""event_venue"", ""sports_complex"", ""sports_activity_location"", ""point_of_interest"", ""food"", ""establishment""]",3.9,888.0,PRICE_LEVEL_MODERATE
ChIJL17ajrgw0xQRMXf5iGvwbcI,Eryaman Stadium,"Devlet, 259. Sk. No:4, 06824 Etimesgut/Ankara, Türkiye",39.9799346,32.6137153,"[""stadium"", ""event_venue"", ""sports_complex"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",4.4,4830.0,PRICE_LEVEL_MODERATE
ChIJszXbsoYw0xQRQQWDaSLLjUc,Sincan Hayvanat Bahçesi,"Akşemsettin, Gökhan Sk. No:1, 06934 Sincan/Ankara, Türkiye",39.9740701,32.5873378,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.1,4981.0,PRICE_LEVEL_MODERATE
ChIJHZ3bfCk20xQReCkkuuSnxu0,Atlantis Shopping Center,"Kardelen Mah Başkent Bulvarı. No: 224 H, Kardelen, 06370 Yenimahalle/Ankara, Türkiye",39.9701023,32.7150498,"[""shopping_mall"", ""bowling_alley"", ""movie_theater"", ""performing_arts_theater"", ""event_venue"", ""sports_complex"", ""gym"", ""sports_activity_location"", ""health"", ""point_of_interest"", ""establishment""]",4.2,29265.0,PRICE_LEVEL_MODERATE
ChIJSwOa7eg30xQRA_jFnOGZuho,Turkish Air Force Museum,"12. Km, Bahçekapı, İstanbul Yolu, 06500 Etimesgut/Ankara, Türkiye",39.9475499,32.7044548,"[""museum"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.7,2106.0,PRICE_LEVEL_MODERATE
ChIJj-qcChlP0xQRoAiNJKguhtM,Anıtkabir,"Mebusevleri, Anıttepe, Anıtkabir, 06570 Çankaya/Ankara, Türkiye",39.9248825,32.8370786,"[""monument"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.9,135266.0,PRICE_LEVEL_MODERATE
ChIJpXsxOGBO0xQRKCQHB0AXJKM,Ataturk Statue,"Hacı Bayram, Anafartalar Cd No:62, 06050 Altındağ/Ankara, Türkiye",39.9417863,32.8548263,"[""sculpture"", ""monument"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.4,26992.0,PRICE_LEVEL_MODERATE
ChIJezGjUW9O0xQRwAGUkwTgFXQ,Ankara Castle,"Kale, 06240 Altındağ/Ankara, Türkiye",39.9390359,32.8654212,"[""historical_landmark"", ""tourist_attraction"", ""historical_place"", ""point_of_interest"", ""establishment""]",4.4,21485.0,PRICE_LEVEL_MODERATE
ChIJtXHx6_lO0xQRrPnb4V4RjX8,Cermodern,"Hacı Bayram, Altınsoy Cd. No:3, 06101 Sıhhıye / Altındağ/Altındağ/Ankara, Türkiye",39.9318309,32.8491314,"[""art_gallery"", ""tourist_attraction"", ""museum"", ""point_of_interest"", ""establishment""]",4.4,6782.0,PRICE_LEVEL_MODERATE
ChIJEcVIjmNO0xQRFl54K-VCnps,Haci Bayram Mosque,"Hacı Bayram, Sarıbağ Sk. No:13, 06050 Altındağ/Ankara, Türkiye",39.9445053,32.8580019,"[""mosque"", ""tourist_attraction"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",4.8,23978.0,PRICE_LEVEL_MODERATE
ChIJjTWQhQBP0xQRej8E-sHEDzU,Güvenpark,"Kızılay Meydanı, 06421 Çankaya/Ankara, Türkiye",39.9201797,32.8534066,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.1,40067.0,PRICE_LEVEL_MODERATE
ChIJF16msWtO0xQRh3CtfHpR5Xw,Ulucanlar Prison Museum,"Hacettepe, Ulucanlar Cd. No:63, 06030 Altındağ/Ankara, Türkiye",39.9376335,32.8732154,"[""museum"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.7,17007.0,PRICE_LEVEL_MODERATE
ChIJKcLx159P0xQRk3d_wvbrcDY,CSO Ada,"Talatpaşa Bulvarı, No: 38 Opera, Hacı Bayram, 06330 Altındağ/Ankara, Türkiye",39.9331858,32.8507496,"[""concert_hall"", ""auditorium"", ""museum"", ""event_venue"", ""point_of_interest"", ""establishment""]",4.6,3158.0,PRICE_LEVEL_MODERATE
ChIJ9ws3eGdO0xQRRmf05EeskZs,Museum of Anatolian Civilizations,"Kale, Gözcü Sk. No:2, 06240 Ulus/Altındağ/Ankara, Türkiye",39.9382042,32.8618958,"[""tourist_attraction"", ""museum"", ""point_of_interest"", ""establishment""]",4.8,16039.0,PRICE_LEVEL_MODERATE
ChIJSxhUe0NO0xQRXwTCW64axC8,Hamamonu Historical Ankara Houses,"Hacettepe, Sarıkadı Sk. No:31, 06230 Altındağ/Ankara, Türkiye",39.9317783,32.866988,"[""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.6,4134.0,PRICE_LEVEL_MODERATE
ChIJRSh_PFBO0xQRgcjsVw-QklY,Independence Park,"Fidanlık, Prof. Dr. Nusret Fişek Cd. No:39, 06420 Çankaya/Ankara, Türkiye",39.9274396,32.864004,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.4,14553.0,PRICE_LEVEL_MODERATE
ChIJ7dHk9VxO0xQRguJ5A9462zc,Altınköy Open Air Museum - Altındağ,"Beşikkaya, 2022. Sk, 06230 Altındağ/Ankara, Türkiye",39.9729273,32.9553823,"[""tourist_attraction"", ""museum"", ""park"", ""point_of_interest"", ""establishment""]",4.4,13069.0,PRICE_LEVEL_MODERATE
ChIJDQR8SmRT0xQRIrgMEBG9_nw,Karapüçek Stadyumu,"Karapürçek, Şht. Serdar Koçak Cd. No:27, 06165 Altındağ/Ankara, Türkiye",39.9676322,32.9805455,"[""stadium"", ""event_venue"", ""sports_complex"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",3.9,532.0,PRICE_LEVEL_MODERATE
ChIJOSWkLYtT0xQRBs-Nccl1LCI,Altınköy Döngeller Konağı Binicilik Merkezi,"Altınköy At Maneji, Karapürçek, 510/1. Sk., 06165 Altındağ/Ankara, Türkiye",39.9775447,32.9614968,"[""breakfast_restaurant"", ""tour_agency"", ""travel_agency"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.2,1774.0,PRICE_LEVEL_MODERATE
ChIJld62doX_gUARoj-X7aIOTXc,Lalahan Stadı,"Lalahan, 06850 Mamak/Ankara, Türkiye",39.977398,33.1140128,"[""stadium"", ""sports_complex"", ""event_venue"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",4.0,156.0,PRICE_LEVEL_MODERATE
ChIJQ1lODJ_9gUARYMptlHRFIB8,Renkliköy Elmadağ,"Yenidoğan, Belediye Sk., 06780 Elmadağ/Ankara, Türkiye",39.9167872,33.2438387,"[""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.1,169.0,PRICE_LEVEL_MODERATE
ChIJrWqDLpgv0xQRJmQDIQlt_nM,Ottoman Stadium,"Fevzi Çakmak, Yenikent Asaş Std., 06946 Sincan Osb/Sincan/Ankara, Türkiye",40.0115625,32.5024386,"[""stadium"", ""event_venue"", ""sports_complex"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",3.4,1573.0,PRICE_LEVEL_MODERATE
ChIJ-T4noJpM0xQRvR9wPMmu2mg,Semerkand Kültür Merkezi Ankara,"Ovacık, 706. Sk., 06280 Keçiören/Ankara, Türkiye",40.0170883,32.819535,"[""convention_center"", ""mosque"", ""sauna"", ""auditorium"", ""spa"", ""event_venue"", ""place_of_worship"", ""clothing_store"", ""public_bath"", ""swimming_pool"", ""gym"", ""sports_activity_location"", ""food_store"", ""health"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.5,2452.0,PRICE_LEVEL_MODERATE
ChIJXfkpeBdN0xQRsx6PyKkSou0,Keçiören Evcil Hayvanlar Parkı,"Uyanış, Aşıkpaşa Cd., 06300 Keçiören/Ankara, Türkiye",40.0077605,32.8656368,"[""zoo"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.3,8426.0,PRICE_LEVEL_MODERATE
ChIJhWh5FWxN0xQRHYWi5X3wqBw,Ankara Aktepe Stadium,"30, Adnan Menderes, Şht. Hakan Ülger Sk., 06300 Keçiören/Ankara, Türkiye",39.9991723,32.880662099999995,"[""stadium"", ""sports_complex"", ""event_venue"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",4.0,1899.0,PRICE_LEVEL_MODERATE
ChIJ7wlqUnNN0xQR6V6itlzUKDI,Gokcek Park,"Bağlarbaşı, Kızlarpınarı Cd. No:132, 06300 Keçiören/Ankara, Türkiye",39.993412,32.8760987,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.0,4529.0,PRICE_LEVEL_MODERATE
ChIJjaWsqq5N0xQRpQ1-T36wAi0,Kuşcağız Aile Yaşam Merkezi,"Kuşcağız, Sanatoryum Cd. No:263, 06280 Keçiören/Ankara, Türkiye",40.0050661,32.8542626,"[""sports_complex"", ""gym"", ""park"", ""sports_activity_location"", ""health"", ""point_of_interest"", ""establishment""]",4.0,1211.0,PRICE_LEVEL_MODERATE
ChIJ2TII5flM0xQRwINqpqBReUc,Aşık Veysel Parkı,"Atapark, 1292. Sk. No:2, 06280 Keçiören/Ankara, Türkiye",40.0029359,32.842895,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.1,1434.0,PRICE_LEVEL_MODERATE
ChIJD8Zg1RdN0xQRtfaQEwi6J74,Keçiören Lavanta ve Gül Bahçesi,"Ovacık, 06220 Keçiören/Ankara, Türkiye",40.0063044,32.8309179,"[""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.3,418.0,PRICE_LEVEL_MODERATE
ChIJu4pWEioHgkARRL_PW8_s9qU,Peçenek Mesire Alanı,"Peçenek, Mesire Alanı, 06365 Altındağ/Ankara, Türkiye",40.016022500000005,33.0180124,"[""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.2,1674.0,PRICE_LEVEL_MODERATE
ChIJN4TttEgPgkARlegpG43_UG8,LİNA ATLI SPOR BİNİCİLİK KULÜBÜ | PURSAKLAR BİNİCİLİK EĞİTİMİ | AT ÇİFTLİĞİ | ATLI SPORLAR,"Kösrelikkızığı, Küme Evleri No:842, 06145 Pursaklar/Ankara, Türkiye",40.1126489,32.9051356,"[""breakfast_restaurant"", ""sports_activity_location"", ""amusement_center"", ""tour_agency"", ""travel_agency"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.3,342.0,PRICE_LEVEL_MODERATE
ChIJG67x0UwPgkARlhlAklI9nYs,European Union Parks,"Saray Osmangazi, 06145 Pursaklar/Ankara, Türkiye",40.0747068,32.9528857,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.3,1203.0,PRICE_LEVEL_MODERATE
ChIJpT3uswEPgkARxfREOtJLPMI,KOÇTEK ÇİFTLİĞİ,"kösrelikkızığı mahallesi kümeevler caddesi no:533 Sarayköy, Kösrelikkızığı, 06050 Pursaklar/Ankara, Türkiye",40.1173048,32.9224305,"[""breakfast_restaurant"", ""wedding_venue"", ""event_venue"", ""sports_activity_location"", ""ranch"", ""farm"", ""tour_agency"", ""travel_agency"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.7,135.0,PRICE_LEVEL_MODERATE
ChIJBTe-JOgNgkARuMgmaSs5DnE,kızılca göleti,"Kızılca, 06760 Çubuk/Ankara, Türkiye",40.1420433,32.914965599999995,"[""tourist_attraction"", ""point_of_interest"", ""establishment""]",3.7,109.0,PRICE_LEVEL_MODERATE
ChIJRzmd101wgkARj0za9-S_Im4,Güven Lunapark,"Satıkadın, Kavaklık Cd., 06980 Kahramankazan/Ankara, Türkiye",40.205897,32.688919,"[""amusement_park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",3.7,172.0,PRICE_LEVEL_MODERATE
ChIJw0bonppsgkAREdrW7rFlklI,DÜŞ YOLCUSU BUNGALOV OTEL VE AT ÇİFTLİĞİ,"Yilmaz Köy Mahallesi 55, Yılmaz köy mah, Yılmazköy, 06760 Çubuk/Ankara, Türkiye",40.24256210000001,32.8762061,"[""hotel"", ""hiking_area"", ""campground"", ""bed_and_breakfast"", ""childrens_camp"", ""camping_cabin"", ""lodging"", ""sports_activity_location"", ""park"", ""tour_agency"", ""travel_agency"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.1,391.0,PRICE_LEVEL_MODERATE
ChIJJZjLkTMUgkAREtwMFjQedhw,Rod Municipal Stadium,"Cumhuriyet, Başak Sk. No:4, 06760 Çubuk/Ankara, Türkiye",40.231497,33.028367,"[""stadium"", ""event_venue"", ""sports_complex"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",4.0,335.0,PRICE_LEVEL_MODERATE
ChIJVXcbkuY_gkARM--tDNz0cxg,Çubuk-2 Barajı Mesire Alanı,"Aşağıçavundur, 06760 Çubuk/Ankara, Türkiye",40.282174,33.014979,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.1,271.0,PRICE_LEVEL_MODERATE
ChIJ_dFcGmVHgkARMByJ0uqnxZE,Çitköy Alakamp,"Çitköy, Yol ayrımı, 06760 Çubuk/Ankara, Türkiye",40.3431672,33.039632000000005,"[""campground"", ""amusement_center"", ""park"", ""lodging"", ""point_of_interest"", ""establishment""]",4.1,285.0,PRICE_LEVEL_MODERATE
ChIJlQQwNif_gUARnKXpY0ujDSc,Atatürk Stadyumu,"Hasanoğlan Fatih, 06850 Elmadağ/Ankara, Türkiye",39.9884959,33.179125899999995,"[""stadium"", ""event_venue"", ""sports_complex"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",4.0,128.0,PRICE_LEVEL_MODERATE
ChIJnzr5L0rT0hQRGUN7241sGfw,Caves Inonu,"Yeni, 06844 Güdül/Ankara, Türkiye",40.2196915,32.2448415,"[""historical_landmark"", ""tourist_attraction"", ""historical_place"", ""point_of_interest"", ""establishment""]",4.3,1400.0,PRICE_LEVEL_MODERATE
ChIJpy6bTNBEgkARUJwprRlKdFs,Karagöl National Park,"Yeşilkent, 06760 Çubuk/Ankara, Türkiye",40.4107982,32.9123634,"[""tourist_attraction"", ""national_park"", ""hiking_area"", ""park"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",4.5,5457.0,PRICE_LEVEL_MODERATE
ChIJLfVI3yjygkARaqiWubzuai4,Aluçdagı National Park,"Bardakçılar, Aluçdağ Mesire Yeri, 06740 Çamlıdere/Ankara, Türkiye",40.495103,32.54677300000001,"[""tourist_attraction"", ""national_park"", ""park"", ""point_of_interest"", ""establishment""]",4.3,2676.0,PRICE_LEVEL_MODERATE
ChIJIwMQMoT2gkARLyliR7aYGVQ,Kızılcahamam Stadı,"Akçay, Cengiz Topel Cd. No:41, 06890 Kızılcahamam/Ankara, Türkiye",40.473136700000005,32.64977650000001,"[""stadium"", ""event_venue"", ""sports_complex"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",4.0,425.0,PRICE_LEVEL_MODERATE
ChIJk4CluLZRgkAR_XbC8lBnhIQ,Ay Kayası Mesire Alanı,"Kızılören, 06760 Çubuk/Ankara, Türkiye",40.4853025,32.9588364,"[""tourist_attraction"", ""park"", ""point_of_interest"", ""establishment""]",4.4,441.0,PRICE_LEVEL_MODERATE
ChIJrYDoz7jngkARe7YiYr2MM50,Şahinler Tabiat Parkı,"Berçinyayalar, Ankara Bolu Yolu, 06890 Kızılcahamam/Ankara, Türkiye",40.624517,32.4453825,"[""national_park"", ""tourist_attraction"", ""park"", ""point_of_interest"", ""establishment""]",4.2,1349.0,PRICE_LEVEL_MODERATE
ChIJjek6vo-lg0ARIQs3yT-sY14,Sakaeli Kaya Mezarları,"18802 Sakaeli/Orta/Çankırı, Türkiye",40.6805292,33.1718636,"[""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.6,126.0,PRICE_LEVEL_MODERATE
ChIJlZsgr5xF0xQRWz_rMFE5sqg,Patra Arabesk,"Hilal, Sukarno Cd. No:7, 06550 Çankaya/Ankara, Türkiye",39.8676024,32.8576985,"[""concert_hall"", ""auditorium"", ""event_venue"", ""bar"", ""point_of_interest"", ""establishment""]",3.4,134.0,PRICE_LEVEL_MODERATE
ChIJj9s5bZ450xQRf6qgfALpZ4Q,Marla Ankara,"Beysupark Yaşam Merkezi No:209/8, Çayyolu, 06810 Çankaya/Ankara, Türkiye",39.8773909,32.7060044,"[""liquor_store"", ""concert_hall"", ""auditorium"", ""vegan_restaurant"", ""vegetarian_restaurant"", ""event_venue"", ""bar"", ""restaurant"", ""sports_activity_location"", ""point_of_interest"", ""store"", ""food"", ""establishment""]",3.6,103.0,PRICE_LEVEL_MODERATE
ChIJn1WR4nJG0xQR8DjtYGRouxA,Can Yücel Parkı,"Çiğdem, 06530 Çankaya/Ankara, Türkiye",39.8815008,32.7997595,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.5,267.0,PRICE_LEVEL_MODERATE
ChIJm9XN3ZNF0xQR-WKi9iPshbE,CeSuR E-Spor,"Aydınlar, Sokullu Mehmet Paşa Cd. No: 121/a, 06460 Çankaya/Ankara, Türkiye",39.8806463,32.8351682,"[""amusement_center"", ""video_arcade"", ""playground"", ""cafe"", ""electronics_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.2,363.0,PRICE_LEVEL_MODERATE
ChIJne2Ce_VF0xQR6qCvVN-LOPo,ÖVEÇLER HALI SAHA,"Pakize Erdoğu Ortaokulu Yanı, Aşağı Öveçler, Kabil Cd. 6/A, 06460 Çankaya/Ankara, Türkiye",39.892726,32.829021,"[""stadium"", ""event_venue"", ""sports_complex"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",4.0,394.0,PRICE_LEVEL_MODERATE
ChIJv1UE5oZF0xQRWM_oERzAL8o,Valley Park,"İlkadım, Vadim Sk. No:29, 06450 Çankaya/Ankara, Türkiye",39.885385,32.8459799,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.5,997.0,PRICE_LEVEL_MODERATE
ChIJxWi_e4FP0xQRJ4Y2_tyjx_k,Botanical Park,"Çankaya, Çankaya Cd. No:10/B, 06680 Çankaya/Ankara, Türkiye",39.88760690000001,32.8560141,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.6,9178.0,PRICE_LEVEL_MODERATE
ChIJORITk39P0xQRATikPnV1jZ4,Orange Blossom Park,"Aziziye, Portakal Çiçeği Park İçi Yolu No:22, 06690 Çankaya/Ankara, Türkiye",39.8868964,32.8525181,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.7,2351.0,PRICE_LEVEL_MODERATE
ChIJr4kRXFBQ0xQR9MfFCSbzvSk,Aqua Vega Aquarium,"Akşemsettin, 2308. Sk. 1/A, 06630 Mamak/Ankara, Türkiye",39.8878701,32.935188499999995,"[""aquarium"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.1,11720.0,PRICE_LEVEL_MODERATE
ChIJe24LnwJG0xQR2kHecO69jt0,Şehit Cuma Dağ Tabiat Tarihi Müzesi,"Çukurambar, Dumlupınar Blv. No:11, 06530 Çankaya/Ankara, Türkiye",39.9028248,32.7985524,"[""tourist_attraction"", ""corporate_office"", ""museum"", ""point_of_interest"", ""establishment""]",4.7,8810.0,PRICE_LEVEL_MODERATE
ChIJZalVKx1G0xQR4yK0or0EwCQ,Uğur Mumcu Parkı,"Çukurambar, Öğretmenler Cd., 06510 Çankaya/Ankara, Türkiye",39.9013852,32.7975502,"[""park"", ""botanical_garden"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.5,1201.0,PRICE_LEVEL_MODERATE
ChIJhZ08WUNF0xQRJ_vrYV05o3U,Kebapçı Halil Usta Ankara Şubesi | Kebap - Baklava,"Ehlibeyt, Ceyhun Atuf Kansu Cd. No:85 D:1, 06520 Çankaya/Ankara, Türkiye",39.8959156,32.8173892,"[""restaurant"", ""fine_dining_restaurant"", ""tourist_attraction"", ""dessert_restaurant"", ""dessert_shop"", ""confectionery"", ""food_store"", ""store"", ""food"", ""point_of_interest"", ""establishment""]",4.2,1053.0,PRICE_LEVEL_MODERATE
ChIJ0xb7XGRP0xQRan7BrqyAabA,Ankara Hakimevi,"Harbiye, Tavuskuşu Sk. No:18, 06460 Çankaya/Ankara, Türkiye",39.8957591,32.8388963,"[""sports_complex"", ""lodging"", ""restaurant"", ""sports_activity_location"", ""point_of_interest"", ""food"", ""establishment""]",4.5,1742.0,PRICE_LEVEL_MODERATE
ChIJT7AhDqJP0xQRfUIL_yqAcTM,Kuğulu Park,"Çankaya Kuğulu, Çankaya, Park, 06690 Çankaya/Ankara, Türkiye",39.9020001,32.8601762,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.5,24898.0,PRICE_LEVEL_MODERATE
ChIJN26nO5pP0xQRllqZX2CDKaU,Seğmenler Parkı,"Çankaya, 06680 Çankaya/Ankara, Türkiye",39.8948346,32.862981999999995,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.4,13248.0,PRICE_LEVEL_MODERATE
ChIJiQNrJ69R0xQRUHYweo77Rcw,Democracy Park,"Akşemsettin, 987. Sk., 06480 Mamak/Ankara, Türkiye",39.9031252,32.937219299999995,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.1,738.0,PRICE_LEVEL_MODERATE
ChIJdxtENq9R0xQRCIK9c-c5aJ8,Football Field,"Akşemsettin Mahallesi Doğukent Caddesi Demokrasi Parkı İçi, Zirve Halı Saha, Akşemsettin, 06480 Mamak/Ankara, Türkiye",39.9028247,32.9379109,"[""stadium"", ""sports_complex"", ""event_venue"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",3.7,111.0,PRICE_LEVEL_MODERATE
ChIJmVBeKx1G0xQRwKbIP3hsaOE,Çansera Kent Bahçesi,"Çukurambar, 06510 Çankaya/Ankara, Türkiye",39.9042619,32.7933849,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.4,6472.0,PRICE_LEVEL_MODERATE
ChIJUdw-MJRP0xQRwft6Gim1qeE,Locale Ankara Çukurambar,"Kızılırmak, Ufuk Ünv. Cd 15 K, 06510 Çankaya/Ankara, Türkiye",39.9077503,32.8090345,"[""restaurant"", ""banquet_hall"", ""coffee_shop"", ""amusement_center"", ""cafe"", ""event_venue"", ""point_of_interest"", ""food_store"", ""store"", ""food"", ""establishment""]",4.0,818.0,PRICE_LEVEL_MODERATE
ChIJyRdNVaFP0xQRJ6cwL7tXm8M,6:45,"174. Sokak, Kavaklıdere, Tunus Cd, 06680 Çankaya/Ankara, Türkiye",39.906067,32.8590557,"[""bar"", ""night_club"", ""concert_hall"", ""pub"", ""auditorium"", ""event_venue"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",3.9,3831.0,PRICE_LEVEL_EXPENSIVE
ChIJX_bo06dP0xQRkwbtZ7tYCsw,IF Performance Hall,"Kavaklıdere, Tunus Cd 14/A, 06410 Çankaya/Ankara, Türkiye",39.9116468,32.8560768,"[""concert_hall"", ""auditorium"", ""event_venue"", ""bar"", ""point_of_interest"", ""establishment""]",3.6,3995.0,PRICE_LEVEL_MODERATE
ChIJ7z9v8qZP0xQR8x50dinWpgU,Doğan Taşdelen Çağdaş Sanatlar Merkezi,"06540, Kavaklıdere Mahallesi, John F. Kennedy Caddesi No: 4, Çankaya, 06680 Çankaya/Ankara, Türkiye",39.90877,32.85756,"[""event_venue"", ""art_gallery"", ""auditorium"", ""point_of_interest"", ""establishment""]",4.5,1835.0,PRICE_LEVEL_MODERATE
